;химшлак последний Al2O3;химшлак последний CaO;химшлак последний R;химшлак последний SiO2
3884;4.3485;55.12825;2.3147500000000045;23.6765
3885;4.199750000000001;56.22174999999999;2.3790000000000004;23.799000000000007
3886;4.517750000000003;57.85799999999998;2.4647499999999996;22.962500000000006
3887;4.525999999999997;59.12075;2.523750000000001;23.34350000000001
3888;4.696000000000001;58.453;2.4895000000000014;23.154250000000005
3889;4.392500000000001;56.3615;2.346000000000003;23.96500000000002
3890;4.631749999999996;58.194500000000005;2.4987500000000025;23.31699999999998
3891;5.3362500000000015;57.76275000000003;2.495500000000001;22.91250000000001
3892;4.81775;57.93724999999995;2.569250000000003;22.53974999999999
3893;4.806999999999997;55.99300000000001;2.4795000000000034;22.96875
3894;4.582249999999998;58.96324999999999;2.6137499999999996;22.62024999999999
3895;4.3825;55.1775;2.4922500000000043;22.736499999999996
3896;4.4502500000000005;55.83775000000001;2.3975000000000035;23.55549999999997
3897;4.57175;60.509250000000044;2.650250000000002;22.86050000000003
3898;4.971750000000004;58.85800000000003;2.588999999999999;23.03325000000002
3899;4.556999999999998;59.03425;2.616749999999999;22.93375000000002
3900;4.629999999999999;56.467749999999995;2.5367500000000023;23.024249999999988
3901;4.836499999999997;58.32250000000006;2.5797499999999998;22.9465
3902;5.476999999999993;59.76924999999996;2.6782499999999976;22.34150000000001
3903;5.045499999999997;59.15650000000005;2.6129999999999978;23.201999999999995
3904;4.504250000000001;57.719749999999976;2.4172500000000046;24.122750000000018
3905;4.357500000000002;56.45350000000002;2.498750000000001;23.249500000000012
3906;4.669250000000005;56.71699999999999;2.3577500000000002;23.655750000000012
3907;4.599000000000001;58.83050000000002;2.6107500000000003;22.470250000000007
3908;4.712499999999999;58.35099999999998;2.5442499999999977;22.58300000000002
3909;4.868500000000004;59.22300000000001;2.506750000000002;23.04050000000003
3910;4.350249999999999;55.60675000000003;2.4605;23.107250000000004
3911;4.334999999999999;56.575250000000025;2.4637500000000028;23.267249999999972
3912;4.494250000000001;59.13975000000002;2.5197500000000024;23.389999999999997
3913;4.612999999999997;59.70550000000002;2.5362500000000012;23.47675000000001
3914;4.317749999999997;56.04849999999998;2.3192500000000025;23.90199999999999
3915;4.135;58.37250000000002;2.4362499999999976;23.865249999999975
3916;0.0;0.0;0.0;0.0
3917;3.8152499999999936;55.25675000000005;2.208250000000005;25.013750000000005
3918;4.372249999999998;55.35000000000003;2.328000000000003;23.726750000000003
3919;4.255000000000001;54.69024999999995;2.188500000000008;25.22850000000001
3920;4.051000000000002;55.17875000000003;2.173000000000008;25.284499999999998
3921;4.17525;55.77675;2.310750000000003;23.69574999999999
3922;3.9734999999999987;56.68774999999996;2.4957500000000055;23.47375000000003
3923;4.348000000000002;59.94400000000005;2.6095000000000015;23.198
3924;4.283250000000004;54.88775000000001;2.304000000000004;24.383499999999998
3925;4.090249999999999;55.92025000000002;2.378750000000001;23.98424999999999
3926;4.347749999999999;60.09324999999998;2.5997500000000002;23.20400000000003
3927;4.096749999999999;57.505;2.521500000000004;22.879500000000004
3928;4.374749999999998;56.31150000000013;2.3137500000000046;24.432499999999987
3929;4.467500000000002;56.15424999999999;2.4285;23.363500000000016
3930;4.728250000000004;56.27399999999998;2.4327500000000053;23.61599999999999
3931;4.4034999999999975;57.232750000000024;2.4899999999999998;23.283500000000014
3932;4.211749999999998;57.87;2.57325;22.62600000000001
3933;4.669249999999998;59.145500000000055;2.5387500000000007;22.93475000000001
3934;4.375499999999998;58.91324999999999;2.4679999999999986;23.508249999999997
3935;4.2485;57.693250000000035;2.438749999999999;23.354249999999993
3936;4.132749999999999;57.089249999999986;2.3885;23.43574999999998
3937;4.114499999999995;57.95175000000004;2.394000000000004;24.309500000000003
3938;4.380999999999999;55.91850000000005;2.4472500000000044;23.54975000000002
3939;4.280000000000004;55.51974999999997;2.2197500000000066;24.948000000000015
3940;4.431750000000003;58.99250000000002;2.516;23.450750000000006
3941;4.412999999999998;59.01375000000008;2.6010000000000026;22.895500000000013
3942;3.8654999999999955;55.34000000000001;2.3147500000000023;24.362249999999996
3943;4.461999999999996;55.73274999999997;2.4255000000000044;23.266750000000016
3944;4.797249999999997;56.25425000000004;2.4362500000000065;23.526249999999994
3945;4.636;58.23300000000003;2.5535000000000028;22.99225
3946;4.2545;58.09800000000002;2.5204999999999997;23.273000000000028
3947;4.407499999999994;59.39925000000002;2.5709999999999993;22.926999999999992
3948;4.414249999999998;54.92924999999992;2.2685000000000057;24.349749999999993
3949;4.282250000000001;55.16400000000002;2.2907500000000045;24.46200000000003
3950;4.394000000000002;56.187250000000034;2.3317500000000053;24.55225000000002
3951;4.2780000000000005;55.72050000000004;2.4020000000000024;24.1155
3952;4.5325;56.01924999999999;2.3465000000000056;24.345750000000024
3953;5.284249999999999;58.22624999999997;2.5322500000000017;22.894999999999985
3954;4.579999999999998;59.661500000000025;2.639749999999998;22.659500000000012
3955;0.0;0.0;0.0;0.0
3956;3.9977499999999977;56.47950000000001;2.403000000000007;24.137249999999998
3957;4.256250000000001;57.403249999999964;2.372750000000004;24.68100000000003
3958;4.541749999999997;55.47400000000004;2.2482500000000076;24.919
3959;4.664249999999998;56.45625000000001;2.4979999999999998;22.785500000000017
3960;4.541250000000005;56.24349999999998;2.324500000000009;24.58775000000001
3961;4.262499999999996;59.38674999999998;2.477250000000005;24.20125000000002
3962;4.4944999999999995;59.72825000000002;2.600249999999995;22.792250000000017
3963;5.080250000000004;55.624500000000054;2.4295000000000058;23.009000000000015
3964;4.436999999999995;55.94875000000005;2.456500000000003;23.39375
3965;4.677999999999999;57.372249999999966;2.3845000000000054;24.445000000000054
3966;4.750999999999999;59.13500000000005;2.54475;22.973499999999987
3967;4.474000000000001;58.11849999999991;2.4917500000000037;23.483750000000015
3968;5.132500000000005;58.25450000000003;2.506;22.824250000000017
3969;4.574249999999999;58.36224999999999;2.438250000000003;23.835750000000008
3970;4.994500000000002;58.14900000000001;2.57425;22.431750000000008
3971;4.5832500000000005;60.17299999999998;2.594500000000001;22.65524999999999
3972;4.388000000000003;55.40524999999997;2.1912500000000086;25.025750000000002
3973;4.33675;56.002250000000004;2.2317500000000097;25.234500000000022
3974;4.153499999999998;56.698499999999974;2.4090000000000025;23.753250000000012
3975;4.552499999999998;59.79724999999999;2.6619999999999977;22.870999999999995
3976;4.447499999999996;60.76200000000003;2.657499999999997;22.838999999999995
3977;4.409500000000001;56.172500000000056;2.3840000000000034;23.57525
3978;5.1184999999999965;56.67850000000001;2.585500000000005;22.509250000000005
3979;4.3095000000000026;59.38250000000006;2.6322500000000035;22.725500000000014
3980;4.207749999999997;55.37299999999998;2.4950000000000045;22.93625
3981;5.697249999999996;54.248999999999995;2.4672500000000066;22.38550000000001
3982;4.553750000000001;56.68750000000006;2.5070000000000032;22.846000000000004
3983;4.582749999999998;55.58125000000002;2.4560000000000017;23.037250000000007
3984;4.151250000000005;56.73725000000003;2.4134999999999995;23.969250000000006
3985;4.506500000000003;56.47650000000003;2.462250000000004;23.24924999999999
3986;4.479499999999995;55.46574999999998;2.5055000000000063;23.05300000000003
3987;4.299999999999998;56.43599999999996;2.4830000000000023;23.288250000000016
3988;4.0889999999999995;55.75250000000002;2.2960000000000047;24.509999999999994
3989;4.393249999999998;57.33324999999999;2.4770000000000025;23.277250000000016
3990;4.4565;58.314750000000025;2.5089999999999986;22.87925000000001
3991;4.267000000000002;56.206749999999985;2.5115000000000074;22.84725
3992;4.417500000000001;57.16624999999999;2.4672500000000026;23.22025000000001
3993;4.397249999999996;56.84450000000001;2.3342500000000075;24.456750000000003
3994;4.213499999999999;56.04850000000002;2.3545000000000034;23.729
3995;4.398499999999999;59.761000000000024;2.5785000000000013;23.314500000000024
3996;4.542999999999996;58.41574999999998;2.5954999999999995;22.758500000000023
3997;4.3707499999999975;60.385000000000026;2.604000000000003;22.97124999999999
3998;4.401;57.06749999999999;2.3670000000000018;24.46950000000004
3999;4.441499999999998;56.49650000000001;2.487500000000003;23.223000000000024
4000;4.363999999999997;56.475750000000026;2.462250000000004;23.634249999999998
4001;4.599500000000001;58.49074999999998;2.5677500000000038;22.724499999999992
4002;5.0204999999999975;57.75699999999994;2.533750000000005;23.266500000000022
4003;4.258249999999997;56.59650000000007;2.434000000000004;24.0145
4004;4.403750000000001;55.42325000000002;2.2632500000000064;24.270249999999987
4005;4.0545;53.85925000000003;2.2417500000000072;24.047249999999984
4006;3.943500000000004;55.12125000000006;2.199750000000008;25.134750000000032
4007;4.133250000000004;55.547000000000054;2.241750000000008;24.682500000000005
4008;4.344749999999999;55.605249999999984;2.2910000000000044;23.937000000000026
4009;4.243000000000002;56.42525000000007;2.4650000000000047;23.391250000000024
4010;4.010249999999998;54.76325000000001;2.2847500000000087;24.108749999999972
4011;0.0;0.0;0.0;0.0
4012;4.710250000000005;56.572000000000024;2.442250000000006;23.96200000000001
4013;4.294500000000002;55.677000000000035;2.294750000000005;24.41399999999999
4014;4.237250000000001;56.15675000000004;2.4147500000000015;23.625
4015;4.244500000000005;55.42300000000007;2.2192500000000077;24.74975000000001
4016;4.4380000000000015;55.97200000000004;2.399500000000002;23.178250000000006
4017;4.493250000000004;56.7667500000001;2.419750000000002;23.04900000000001
4018;4.29925;54.31425000000003;2.2055000000000073;24.661999999999967
4019;3.9600000000000017;56.06774999999999;2.295500000000006;24.809000000000005
4020;4.279999999999999;55.3955;2.2185000000000064;24.7395
4021;3.9564999999999966;55.68924999999999;2.2187500000000067;24.782249999999994
4022;4.108000000000001;57.18149999999998;2.390500000000001;24.085500000000003
4023;4.196750000000002;55.93325000000005;2.3772500000000023;23.531500000000037
4024;4.419250000000002;57.48300000000004;2.439749999999998;23.25749999999999
4025;4.457500000000003;56.25150000000004;2.5332500000000033;22.950000000000024
4026;4.3045;55.912250000000014;2.498000000000004;23.10625
4027;4.276250000000004;57.71600000000004;2.453250000000002;23.2665
4028;4.420749999999995;57.74200000000002;2.538750000000002;23.209500000000002
4029;4.124499999999994;54.58850000000003;2.351000000000004;23.862
4030;4.288;55.14324999999998;2.3455000000000066;24.0595
4031;4.0787499999999985;55.50925000000001;2.2505000000000064;24.729249999999993
4032;4.096999999999997;56.31899999999999;2.3590000000000044;24.101750000000003
4033;4.187249999999996;56.104249999999986;2.310000000000004;23.593000000000014
4034;4.186749999999998;54.10550000000003;2.3502500000000013;22.942750000000004
4035;4.414500000000004;55.769249999999964;2.3692500000000014;23.57974999999999
4036;3.910500000000001;56.86124999999996;2.4017500000000007;24.52849999999999
4037;4.232250000000006;57.675000000000026;2.455000000000001;23.32625
4038;4.169250000000001;56.315000000000076;2.3582500000000017;23.66999999999998
4039;3.9549999999999996;54.91474999999998;2.3185000000000016;23.746750000000016
4040;4.061249999999998;55.63425000000002;2.3065000000000047;24.035500000000017
4041;4.076000000000002;56.59225000000003;2.3892500000000045;24.204000000000015
4042;4.073499999999999;54.862999999999985;2.3295000000000035;23.876500000000014
4043;4.091999999999996;56.204000000000015;2.309500000000003;24.22775
4044;4.168250000000002;55.66350000000002;2.3735000000000004;23.84400000000001
4045;4.243499999999997;57.721500000000006;2.440750000000001;23.9165
4046;4.056749999999996;55.19149999999999;2.3047500000000043;24.241750000000046
4047;3.991749999999996;54.61100000000002;2.2450000000000063;24.46325
4048;4.3717500000000005;58.587750000000014;2.4497500000000025;23.669499999999992
4049;3.9747500000000016;55.05050000000003;2.245750000000007;24.291000000000025
4050;3.936499999999997;55.67575000000001;2.3322500000000033;24.404749999999975
4051;4.061749999999998;55.69699999999999;2.2747500000000067;24.21975000000001
4052;4.019499999999999;56.16700000000001;2.322500000000004;23.752750000000002
4053;4.083749999999998;55.49224999999997;2.2457500000000086;24.411499999999986
4054;4.287249999999999;55.38675000000001;2.2610000000000072;24.395749999999985
4055;4.236749999999999;56.396500000000024;2.4590000000000014;23.34575
4056;4.018249999999998;55.547749999999944;2.266250000000007;24.716249999999974
4057;4.055499999999998;55.893999999999984;2.303500000000004;23.994000000000025
4058;4.236999999999997;56.22749999999999;2.273250000000007;25.13950000000001
4059;5.0500000000000025;56.85550000000003;2.411250000000002;23.690500000000007
4060;4.284000000000002;56.427750000000024;2.2950000000000075;24.790500000000012
4061;0.0;0.0;0.0;0.0
4062;0.0;0.0;0.0;0.0
4063;0.0;0.0;0.0;0.0
4064;0.0;0.0;0.0;0.0
4065;0.0;0.0;0.0;0.0
4066;0.0;0.0;0.0;0.0
4067;0.0;0.0;0.0;0.0
4068;0.0;0.0;0.0;0.0
4069;0.0;0.0;0.0;0.0
4070;0.0;0.0;0.0;0.0
4071;0.0;0.0;0.0;0.0
4072;0.0;0.0;0.0;0.0
4073;0.0;0.0;0.0;0.0
4074;0.0;0.0;0.0;0.0
4075;0.0;0.0;0.0;0.0
4076;0.0;0.0;0.0;0.0
4077;0.0;0.0;0.0;0.0
4078;0.0;0.0;0.0;0.0
4079;0.0;0.0;0.0;0.0
4080;0.0;0.0;0.0;0.0
4081;0.0;0.0;0.0;0.0
4082;0.0;0.0;0.0;0.0
4083;0.0;0.0;0.0;0.0
4084;0.0;0.0;0.0;0.0
4085;0.0;0.0;0.0;0.0
4086;0.0;0.0;0.0;0.0
4087;0.0;0.0;0.0;0.0
4088;0.0;0.0;0.0;0.0
4089;0.0;0.0;0.0;0.0
4090;0.0;0.0;0.0;0.0
4091;0.0;0.0;0.0;0.0
4092;0.0;0.0;0.0;0.0
4093;0.0;0.0;0.0;0.0
4094;0.0;0.0;0.0;0.0
4095;0.0;0.0;0.0;0.0
4096;0.0;0.0;0.0;0.0
4097;0.0;0.0;0.0;0.0
4098;0.0;0.0;0.0;0.0
4099;0.0;0.0;0.0;0.0
4100;0.0;0.0;0.0;0.0
4101;0.0;0.0;0.0;0.0
4102;0.0;0.0;0.0;0.0
4103;0.0;0.0;0.0;0.0
4104;0.0;0.0;0.0;0.0
4105;0.0;0.0;0.0;0.0
4106;0.0;0.0;0.0;0.0
4107;0.0;0.0;0.0;0.0
4108;0.0;0.0;0.0;0.0
4109;0.0;0.0;0.0;0.0
4110;0.0;0.0;0.0;0.0
4111;0.0;0.0;0.0;0.0
4112;0.0;0.0;0.0;0.0
4113;0.0;0.0;0.0;0.0
4114;0.0;0.0;0.0;0.0
4115;0.0;0.0;0.0;0.0
4116;0.0;0.0;0.0;0.0
4117;0.0;0.0;0.0;0.0
4118;0.0;0.0;0.0;0.0
4119;0.0;0.0;0.0;0.0
4120;0.0;0.0;0.0;0.0
4121;0.0;0.0;0.0;0.0
4122;0.0;0.0;0.0;0.0
4123;0.0;0.0;0.0;0.0
4124;0.0;0.0;0.0;0.0
4125;0.0;0.0;0.0;0.0
4126;0.0;0.0;0.0;0.0
4127;0.0;0.0;0.0;0.0
4128;0.0;0.0;0.0;0.0
4129;0.0;0.0;0.0;0.0
4130;0.0;0.0;0.0;0.0
4131;0.0;0.0;0.0;0.0
4132;0.0;0.0;0.0;0.0
4133;0.0;0.0;0.0;0.0
4134;0.0;0.0;0.0;0.0
4135;0.0;0.0;0.0;0.0
4136;0.0;0.0;0.0;0.0
4137;0.0;0.0;0.0;0.0
4138;0.0;0.0;0.0;0.0
4139;0.0;0.0;0.0;0.0
4140;0.0;0.0;0.0;0.0
4141;0.0;0.0;0.0;0.0
4142;0.0;0.0;0.0;0.0
